QuestionOrder,Demo-ResponseID,Condition,Dataset,Task,Response,NormResponse,DatasetOrder,DatasetDuration,DatasetStartTime,TaskOrder,CorrectAnswer,NormCorrectAnswer,RawDifference,AbsDifference,Percentage,LogError,Underestimated,ClustConf,filename,Stats-Q_TotalDuration,Stats-dataset_count,Stats-CompensationCondition,Stats-OperatingSystem,StatsScreenWidth,StatsScreenHeight,Demo-age,Demo-gender,Demo-lang,Demo-educ,Demo-educ_TEXT,Demo-acfield,Demo-acfieldother,Demo-dailytech_Computer,Demo-dailytech_Tablet,Demo-dailytech_SmartPhone,Demo-weeklygaming,Demo-expdataanal,Demo-expdatavis,Demo-expreadnetvis,Demo-expcreatenetvis,NetVisExperience,Attempt,NodeRank,MaxNodeRank,StatsNumPixels,AvgDeg,Density,LargeClust1,Modularity,NumClust,NumHighDegree,NumLinks,NumNodes,NumNodesClust1
390,R_10ID8KU4OpcM6ji,Fru,7,NumNodes,120,0.10204081632653061,1,140,191,3,270,0.25510204081632654,-0.15306122448979592,0.15306122448979592,0.6,0.061852367790924886,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
391,R_10ID8KU4OpcM6ji,Fru,7,NumHighDegree,40,0.005174428309130362,1,140,191,4,84,0.012518778167250876,-0.007344349858120514,0.007344349858120514,0.5866666666666667,0.0031779548430030027,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
392,R_10ID8KU4OpcM6ji,Fru,7,NumClust,22,0.06620209059233449,1,140,191,5,10,0.024390243902439025,0.04181184668989547,0.04181184668989547,1.7142857142857142,0.017789291590437364,over,Somewhat confident (51-75%),MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
393,R_10ID8KU4OpcM6ji,Fru,7,ClickHighDeg,20,0,1,140,191,6,84,1,-1,1,1,0.3010299956639812,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,1,8,21,2073600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
394,R_10ID8KU4OpcM6ji,Fru,7,LargeClust1,23,0.23076923076923078,1,140,191,7,20,0.1978021978021978,0.03296703296703299,0.03296703296703299,0.1666666666666668,0.014086461278605104,over,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
395,R_10ID8KU4OpcM6ji,Fru,7,AvgDeg,6,0.008032128514056224,1,140,191,8,6.9037037037037035,0.009846794585750409,-0.0018146660716941848,0.0018146660716941848,0.18429003021148044,7.873852566552137e-4,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
396,R_10ID8KU4OpcM6ji,Fru,7,NumLinks,60,0.0010050251256281408,1,140,191,9,932,0.08864321608040202,-0.08763819095477388,0.08763819095477388,0.9886621315192744,0.03648444885083748,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
397,R_10ID8KU4OpcM6ji,Fru,1,NumClust,6,0.06329113924050633,2,101,331,1,3,0.02531645569620253,0.037974683544303806,0.037974683544303806,1.5000000000000004,0.016186761093275253,over,Very doubtful (0-25%),MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
398,R_10ID8KU4OpcM6ji,Fru,1,NumHighDegree,26,0.1956521739130435,2,101,331,2,29,0.22826086956521738,-0.03260869565217389,0.03260869565217389,0.14285714285714277,0.013935777943292465,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
399,R_10ID8KU4OpcM6ji,Fru,1,LargeClust1,10,0.0425531914893617,2,101,331,3,60,0.574468085106383,-0.5319148936170214,0.5319148936170214,0.925925925925926,0.185234638495551,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
400,R_10ID8KU4OpcM6ji,Fru,1,AvgDeg,15,0.02414486921529175,2,101,331,4,22.466666666666665,0.0391683433936955,-0.015023474178403752,0.015023474178403752,0.3835616438356164,0.006476086178553775,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
401,R_10ID8KU4OpcM6ji,Fru,1,NumLinks,180,0.1700404858299595,2,101,331,6,337,0.32894736842105265,-0.15890688259109315,0.15890688259109315,0.4830769230769231,0.06404854208827866,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
402,R_10ID8KU4OpcM6ji,Fru,1,ClickHighDeg,25,0,2,101,331,7,29,1,-1,1,1,0.3010299956639812,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,1,3,5,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
403,R_10ID8KU4OpcM6ji,Fru,1,BC,2.7142857142857135,0.03893442622950819,2,101,331,8,69.71428571428571,1,-0.9610655737704918,0.9610655737704918,0.9610655737704918,0.292492115774133,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,1,3,4,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
404,R_10ID8KU4OpcM6ji,Fru,1,NumNodes,26,0.48936170212765956,2,101,331,9,30,0.574468085106383,-0.08510638297872347,0.08510638297872347,0.14814814814814825,0.03547231816221895,under,NA,MTurkFinal,619,3,NA,Windows NT 10.0,1920,1080,25,Male,English,High School diploma,NA,Business,NA,10,2,0,22,None,None,A little,None,Low,NA,NA,NA,2073600,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
413,R_10IubgweXpWotmV,Ctrl,7,NumLinks,170,0.04189944134078212,1,1152,708,1,932,0.2547486033519553,-0.2128491620111732,0.2128491620111732,0.8355263157894738,0.0838067924745269,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
414,R_10IubgweXpWotmV,Ctrl,7,LargeClust1,31,0.22857142857142856,1,1152,708,2,20,0.07142857142857142,0.15714285714285714,0.15714285714285714,2.2,0.06338697886439287,over,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
415,R_10IubgweXpWotmV,Ctrl,7,NumNodes,60,0.13486005089058525,1,1152,708,3,270,0.6692111959287532,-0.5343511450381679,0.5343511450381679,0.7984790874524714,0.1859247617647246,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
416,R_10IubgweXpWotmV,Ctrl,7,BC,20081.76153013656,1,1,1152,708,4,20081.76153013656,1,0,0,0,0,correct,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,5,1,33,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
417,R_10IubgweXpWotmV,Ctrl,7,NumHighDegree,60,0.22746781115879827,1,1152,708,5,84,0.33047210300429186,-0.10300429184549359,0.10300429184549359,0.31168831168831174,0.0425772023052756,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
418,R_10IubgweXpWotmV,Ctrl,7,ClickHighDeg,84,1,1,1152,708,6,84,1,0,0,0,0,correct,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,1,1,21,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
419,R_10IubgweXpWotmV,Ctrl,7,AvgDeg,38,0.14688128772635814,1,1152,708,7,6.9037037037037035,0.02174528653401893,0.1251360011923392,0.1251360011923392,5.7546264564770375,0.05120502111182275,over,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
420,R_10IubgweXpWotmV,Ctrl,7,NumClust,25,0.1031390134529148,1,1152,708,9,10,0.03587443946188341,0.06726457399103139,0.06726457399103139,1.875,0.02827209400835127,over,Somewhat confident (51-75%),FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
421,R_10IubgweXpWotmV,Ctrl,1,NumHighDegree,25,0.015151515151515152,2,215,1860,1,29,0.01919191919191919,-0.004040404040404039,0.004040404040404039,0.21052631578947362,0.0017511897997634078,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
422,R_10IubgweXpWotmV,Ctrl,1,NumLinks,100,0.020521487204249154,2,215,1860,2,337,0.07774022211492033,-0.057218734910671185,0.057218734910671185,0.736024844720497,0.024164850634691742,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
423,R_10IubgweXpWotmV,Ctrl,1,NumClust,20,0.008547008547008548,2,215,1860,3,3,8.99685110211426e-4,0.007647323436797122,0.007647323436797122,8.5,0.0033085556351721847,over,Somewhat confident (51-75%),FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
424,R_10IubgweXpWotmV,Ctrl,1,AvgDeg,125,0.21645796064400716,2,215,1860,4,22.466666666666665,0.03303518187239117,0.183422778771616,0.183422778771616,5.5523465703971135,0.07313992441336796,over,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
425,R_10IubgweXpWotmV,Ctrl,1,LargeClust1,38,0.3333333333333333,2,215,1860,5,60,0.5698924731182796,-0.2365591397849463,0.2365591397849463,0.4150943396226416,0.09221489179967657,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
426,R_10IubgweXpWotmV,Ctrl,1,ClickHighDeg,26,0.8636363636363636,2,215,1860,6,29,1,-0.13636363636363635,0.13636363636363635,0.13636363636363635,0.05551732784983133,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,1,2,5,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
427,R_10IubgweXpWotmV,Ctrl,1,BC,2.7142857142857135,0.038934426229508184,2,215,1860,7,69.71428571428572,1,-0.9610655737704918,0.9610655737704918,0.9610655737704918,0.292492115774133,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,4,3,4,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
428,R_10IubgweXpWotmV,Ctrl,1,NumNodes,27,0.015202702702702704,2,215,1860,8,30,0.02027027027027027,-0.005067567567567568,0.005067567567567568,0.25,0.002195259005629776,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
429,R_10IubgweXpWotmV,Ctrl,9,BC,28300.56447421692,1,3,553,2075,1,28300.56447421692,1,0,0,0,0,correct,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,2,1,107,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
430,R_10IubgweXpWotmV,Ctrl,9,NumHighDegree,28,0.15862068965517243,3,553,2075,2,34,0.2,-0.041379310344827586,0.041379310344827586,0.20689655172413793,0.01760894505819458,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
431,R_10IubgweXpWotmV,Ctrl,9,AvgDeg,25,0.053452115812917596,3,553,2075,3,4.823218997361478,0.008514964359379682,0.04493715145353791,0.04493715145353791,5.2774327122153215,0.019090170257847636,over,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
432,R_10IubgweXpWotmV,Ctrl,9,NumLinks,110,0.051680883090817864,3,553,2075,5,914,0.45509282488710484,-0.403411941796287,0.403411941796287,0.886438809261301,0.14718516767103962,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
433,R_10IubgweXpWotmV,Ctrl,9,ClickHighDeg,34,1,3,553,2075,6,34,1,0,0,0,0,correct,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,1,1,21,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
434,R_10IubgweXpWotmV,Ctrl,9,NumNodes,100,0.0963855421686747,3,553,2075,7,379,0.37650602409638556,-0.2801204819277109,0.2801204819277109,0.7440000000000001,0.10725084634627521,under,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
435,R_10IubgweXpWotmV,Ctrl,9,LargeClust1,26,0.34375,3,553,2075,8,15.303430079155673,0.1766160949868074,0.1671339050131926,0.1671339050131926,0.9463118580765639,0.06712068541314348,over,NA,FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
436,R_10IubgweXpWotmV,Ctrl,9,NumClust,25,0.08582089552238806,3,553,2075,9,19,0.06343283582089553,0.022388059701492533,0.022388059701492533,0.35294117647058815,0.00961576879159912,over,Somewhat confident (51-75%),FacultyGrad,2745,3,Donation,Macintosh,1440,900,NA,Male,English,Doctorate degree,NA,Skipped,professor,12,2,6,0,A lot,Some,Some,A little,High,NA,NA,NA,1296000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
437,R_10O6z3zR9rZ6XtE,Ord,7,AvgDeg,24,0.014686248331108143,1,378,1972,1,6.9037037037037035,0.003273500469762152,0.011412747861345992,0.011412747861345992,3.486404833836858,0.004928423185143949,over,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
438,R_10O6z3zR9rZ6XtE,Ord,7,LargeClust1,87,1,1,378,1972,2,20,0.0821917808219178,0.9178082191780822,0.9178082191780822,11.166666666666668,0.2828051755577822,over,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
439,R_10O6z3zR9rZ6XtE,Ord,7,NumHighDegree,185,0.1921858500527983,1,378,1972,3,84,0.08553326293558607,0.10665258711721225,0.10665258711721225,1.2469135802469136,0.04401130364443439,over,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
440,R_10O6z3zR9rZ6XtE,Ord,7,ClickHighDeg,31,0.3375,1,378,1972,4,84,1,-0.6625,0.6625,0.6625,0.22076165397514222,under,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,1,3,21,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
441,R_10O6z3zR9rZ6XtE,Ord,7,NumNodes,195,0.3838383838383838,1,378,1972,5,270,0.5353535353535354,-0.15151515151515155,0.15151515151515155,0.28301886792452835,0.06126965673892271,under,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
442,R_10O6z3zR9rZ6XtE,Ord,7,BC,20081.761530136537,1,1,378,1972,6,20081.761530136537,1,0,0,0,0,correct,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,1,1,33,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
443,R_10O6z3zR9rZ6XtE,Ord,7,NumClust,25,0.08906882591093117,1,378,1972,8,10,0.02834008097165992,0.060728744939271245,0.060728744939271245,2.1428571428571423,0.025604338060079734,over,Somewhat doubtful (26-50%),MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
444,R_10O6z3zR9rZ6XtE,Ord,7,NumLinks,685,0.19340974212034384,1,378,1972,9,932,0.2641833810888252,-0.07077363896848138,0.07077363896848138,0.2678958785249458,0.0296976708904577,under,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
453,R_10O6z3zR9rZ6XtE,Ord,9,NumClust,102,0.5050505050505051,3,126,2573,1,19,0.08585858585858586,0.4191919191919192,0.4191919191919192,4.882352941176471,0.15204112964354877,over,Somewhat doubtful (26-50%),MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
454,R_10O6z3zR9rZ6XtE,Ord,9,LargeClust1,86,0.898876404494382,3,126,2573,2,15.303430079155673,0.10453292223770419,0.7943434822566778,0.7943434822566778,7.598979013045945,0.2539055815007853,over,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
455,R_10O6z3zR9rZ6XtE,Ord,9,NumNodes,230,0.22580645161290322,3,126,2573,3,379,0.3860215053763441,-0.1602150537634409,0.1602150537634409,0.4150417827298051,0.06453849612897554,under,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
456,R_10O6z3zR9rZ6XtE,Ord,9,NumLinks,260,0.20875420875420875,3,126,2573,4,914,0.7592592592592593,-0.5505050505050506,0.5505050505050506,0.7250554323725057,0.1904731852156554,under,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
457,R_10O6z3zR9rZ6XtE,Ord,9,AvgDeg,36,0.03455182774161242,3,126,2573,5,4.823218997361478,0.003328211314332977,0.03122361642727944,0.03122361642727944,9.381500595474394,0.013352850395196396,over,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,NA,NA,NA,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
458,R_10O6z3zR9rZ6XtE,Ord,9,BC,5154.066549790082,0.1821188603671021,3,126,2573,6,28300.564474216924,1,-0.8178811396328979,0.8178811396328979,0.8178811396328979,0.2595654838974519,under,NA,MTurkFinal,2759,3,NA,Windows NT 6.1,1366,768,47,Female,English,High School diploma,NA,Skipped,NA,10,5,8,12,None,None,None,None,Low,1,17,107,1049088,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
